,0,1,2,3,4,5,6,7,8
5455,2.0,0.0,0.0,1.0,14.76,16.665,32.0,16.9979,7.0
5456,3.0,0.0,0.0,1.0,18.04,21.97,82.0,12.998,11.0
5457,4.0,0.0,1.0,1.0,14.76,17.425,50.0,12.998,29.0
5458,1.0,0.0,1.0,1.0,8.2,8.335,40.0,30.0026,1.0
5459,4.0,0.0,0.0,2.0,14.76,18.18,93.0,7.0015,1.0
5460,2.0,0.0,1.0,2.0,22.14,25.76,88.0,16.9979,3.0
5461,4.0,0.0,0.0,1.0,9.02,12.12,55.0,7.0015,2.0
5462,2.0,0.0,1.0,1.0,21.32,25.0,68.0,6.0032,21.0
5463,2.0,0.0,0.0,1.0,26.24,30.305,73.0,7.0015,6.0
5464,1.0,0.0,1.0,1.0,4.92,5.305,33.0,23.9994,0.0
5465,2.0,0.0,1.0,3.0,10.66,12.88,100.0,11.0014,0.0
5466,4.0,0.0,1.0,1.0,16.4,20.455,54.0,12.998,21.0
5467,3.0,0.0,0.0,1.0,25.42,28.79,83.0,7.0015,3.0
5468,2.0,0.0,1.0,1.0,24.6,31.06,56.0,7.0015,9.0
5469,1.0,0.0,1.0,1.0,6.56,6.06,40.0,31.0009,1.0
5470,4.0,0.0,1.0,1.0,18.04,21.97,94.0,6.0032,1.0
5471,3.0,0.0,1.0,3.0,27.88,31.82,79.0,0.0,21.0
5472,3.0,0.0,1.0,1.0,29.52,34.09,62.0,8.9981,41.0
5473,2.0,0.0,1.0,2.0,17.22,21.21,77.0,0.0,2.0
5474,1.0,0.0,1.0,1.0,8.2,10.605,75.0,8.9981,1.0
5475,3.0,0.0,1.0,1.0,30.34,32.575,35.0,12.998,48.0
5476,1.0,0.0,1.0,1.0,9.84,10.605,65.0,26.0027,0.0
5477,3.0,0.0,1.0,1.0,24.6,30.305,60.0,15.0013,14.0
5478,1.0,0.0,1.0,1.0,12.3,16.665,49.0,0.0,5.0
5479,3.0,0.0,0.0,1.0,27.06,29.545,89.0,6.0032,57.0
5480,3.0,0.0,0.0,2.0,26.24,30.305,73.0,8.9981,5.0
5481,4.0,0.0,1.0,2.0,21.32,25.0,83.0,19.0012,5.0
5482,1.0,0.0,1.0,2.0,24.6,31.06,43.0,12.998,89.0
5483,1.0,0.0,1.0,1.0,5.74,5.305,33.0,31.0009,8.0
5484,2.0,0.0,0.0,2.0,30.34,32.575,30.0,11.0014,127.0
5485,4.0,0.0,1.0,1.0,9.02,10.605,55.0,19.0012,11.0
5486,1.0,1.0,0.0,1.0,11.48,12.88,45.0,22.0028,0.0
5487,3.0,0.0,1.0,2.0,27.06,31.82,56.0,6.0032,4.0
5488,4.0,0.0,0.0,2.0,16.4,20.455,82.0,16.9979,28.0
5489,1.0,0.0,0.0,1.0,5.74,10.605,63.0,0.0,1.0
5490,3.0,0.0,0.0,1.0,30.34,33.335,45.0,19.9995,201.0
5491,4.0,0.0,1.0,3.0,18.86,22.725,94.0,0.0,4.0
5492,1.0,0.0,1.0,1.0,17.22,21.21,77.0,11.0014,24.0
5493,3.0,0.0,1.0,1.0,27.06,31.06,74.0,19.0012,27.0
5494,3.0,0.0,0.0,2.0,27.06,31.06,36.0,16.9979,295.0
5495,3.0,0.0,1.0,2.0,32.8,37.12,52.0,8.9981,63.0
5496,1.0,1.0,0.0,1.0,10.66,12.12,35.0,19.0012,20.0
5497,1.0,0.0,1.0,3.0,16.4,20.455,0.0,16.9979,6.0
5498,3.0,0.0,0.0,1.0,27.06,29.545,89.0,12.998,33.0
5499,4.0,0.0,0.0,2.0,13.94,18.18,76.0,0.0,123.0
5500,1.0,0.0,1.0,2.0,13.94,16.665,66.0,8.9981,5.0
5501,2.0,0.0,1.0,2.0,18.04,21.97,67.0,19.0012,19.0
5502,1.0,0.0,1.0,2.0,8.2,9.85,37.0,16.9979,9.0
5503,1.0,0.0,0.0,2.0,12.3,15.91,70.0,6.0032,40.0
5504,2.0,0.0,0.0,1.0,18.86,22.725,77.0,12.998,64.0
5505,3.0,0.0,0.0,3.0,29.52,34.85,79.0,23.9994,84.0
5506,3.0,0.0,1.0,1.0,31.16,34.09,45.0,7.0015,49.0
5507,1.0,0.0,1.0,1.0,9.84,11.365,52.0,15.0013,4.0
5508,3.0,0.0,0.0,1.0,21.32,25.0,77.0,12.998,16.0
5509,4.0,0.0,1.0,1.0,19.68,23.485,77.0,0.0,34.0
5510,3.0,0.0,0.0,1.0,30.34,34.09,62.0,15.0013,59.0
5511,4.0,0.0,1.0,1.0,22.96,26.515,46.0,6.0032,33.0
5512,3.0,0.0,0.0,2.0,32.8,37.88,55.0,15.0013,219.0
5513,3.0,0.0,1.0,1.0,28.7,32.575,51.0,12.998,105.0
5514,2.0,0.0,1.0,1.0,20.5,24.24,31.0,12.998,84.0
5515,2.0,0.0,0.0,1.0,15.58,19.695,66.0,8.9981,3.0
5516,1.0,0.0,1.0,1.0,13.94,17.425,61.0,7.0015,20.0
5517,3.0,0.0,1.0,3.0,26.24,28.03,94.0,23.9994,2.0
5518,3.0,0.0,0.0,1.0,27.88,31.82,36.0,12.998,327.0
5519,2.0,0.0,1.0,1.0,15.58,19.695,54.0,23.9994,52.0
5520,4.0,0.0,0.0,1.0,13.94,17.425,87.0,7.0015,5.0
5521,4.0,0.0,1.0,2.0,21.32,25.0,77.0,12.998,1.0
5522,1.0,0.0,1.0,2.0,12.3,15.15,45.0,11.0014,5.0
5523,1.0,0.0,1.0,2.0,12.3,14.395,42.0,15.0013,8.0
5524,2.0,0.0,1.0,2.0,25.42,29.545,73.0,6.0032,52.0
5525,4.0,0.0,1.0,2.0,21.32,25.0,77.0,12.998,11.0
5526,2.0,0.0,1.0,2.0,16.4,20.455,40.0,23.9994,16.0
5527,3.0,0.0,1.0,1.0,26.24,30.305,65.0,7.0015,17.0
5528,4.0,0.0,1.0,3.0,13.12,14.395,81.0,31.0009,2.0
5529,4.0,0.0,1.0,2.0,14.76,16.665,66.0,16.9979,0.0
5530,2.0,0.0,0.0,1.0,25.42,31.06,41.0,6.0032,157.0
5531,4.0,0.0,1.0,1.0,16.4,20.455,35.0,16.9979,7.0
5532,1.0,0.0,1.0,1.0,19.68,23.485,82.0,19.0012,18.0
5533,4.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,3.0
5534,4.0,0.0,0.0,1.0,14.76,17.425,50.0,11.0014,22.0
5535,1.0,0.0,0.0,1.0,8.2,9.85,47.0,15.0013,12.0
5536,3.0,0.0,1.0,1.0,31.16,34.09,48.0,15.0013,32.0
5537,4.0,0.0,0.0,1.0,11.48,14.395,81.0,7.0015,8.0
5538,3.0,0.0,0.0,1.0,32.8,37.88,55.0,7.0015,198.0
5539,1.0,0.0,1.0,1.0,7.38,10.605,40.0,7.0015,3.0
5540,4.0,0.0,1.0,1.0,12.3,14.395,52.0,19.0012,8.0
5541,1.0,0.0,0.0,1.0,9.84,11.365,38.0,15.0013,28.0
5542,2.0,0.0,1.0,1.0,33.62,39.395,56.0,19.9995,46.0
5543,4.0,0.0,0.0,1.0,13.94,15.91,61.0,19.0012,62.0
5544,4.0,0.0,0.0,1.0,20.5,24.24,36.0,19.9995,191.0
5545,1.0,0.0,0.0,1.0,18.04,21.97,44.0,27.9993,0.0
5546,4.0,0.0,1.0,1.0,22.14,25.76,39.0,19.0012,62.0
5547,3.0,0.0,1.0,3.0,28.7,33.335,89.0,7.0015,5.0
5548,3.0,0.0,1.0,1.0,31.98,34.85,46.0,16.9979,56.0
5549,2.0,0.0,0.0,2.0,24.6,30.305,64.0,6.0032,207.0
5550,2.0,0.0,1.0,3.0,20.5,24.24,82.0,15.0013,3.0
5551,4.0,0.0,0.0,3.0,17.22,21.21,67.0,16.9979,6.0
5552,3.0,0.0,0.0,1.0,30.34,35.605,74.0,0.0,227.0
5553,1.0,0.0,1.0,1.0,11.48,12.12,45.0,32.9975,3.0
5554,3.0,0.0,1.0,3.0,25.42,28.79,83.0,15.0013,28.0
5555,1.0,0.0,0.0,1.0,17.22,21.21,58.0,19.0012,82.0
5556,1.0,0.0,1.0,2.0,10.66,12.88,55.0,19.9995,11.0
5557,1.0,0.0,1.0,1.0,10.66,12.12,30.0,16.9979,9.0
5558,3.0,0.0,1.0,2.0,31.98,36.365,55.0,11.0014,117.0
5559,3.0,0.0,1.0,1.0,31.16,37.12,75.0,12.998,54.0
5560,3.0,0.0,1.0,2.0,31.98,35.605,52.0,11.0014,7.0
5561,1.0,0.0,1.0,2.0,7.38,12.12,55.0,0.0,1.0
5562,4.0,0.0,1.0,1.0,10.66,12.12,41.0,19.0012,10.0
5563,4.0,0.0,0.0,3.0,16.4,20.455,87.0,15.0013,1.0
5564,1.0,0.0,1.0,1.0,18.04,21.97,82.0,7.0015,20.0
5565,1.0,1.0,0.0,1.0,5.74,7.575,46.0,8.9981,2.0
5566,2.0,0.0,1.0,1.0,18.86,22.725,67.0,19.0012,27.0
5567,3.0,0.0,1.0,1.0,31.98,36.365,55.0,19.9995,96.0
5568,1.0,0.0,1.0,1.0,6.56,6.82,37.0,19.0012,10.0
5569,4.0,0.0,0.0,1.0,18.04,21.97,54.0,0.0,39.0
5570,3.0,0.0,0.0,1.0,26.24,30.305,69.0,15.0013,28.0
5571,2.0,0.0,1.0,1.0,36.9,42.425,42.0,0.0,20.0
5572,4.0,0.0,1.0,1.0,13.94,17.425,53.0,7.0015,21.0
5573,3.0,0.0,1.0,1.0,28.7,31.82,28.0,7.0015,73.0
5574,2.0,0.0,1.0,1.0,26.24,31.06,36.0,11.0014,98.0
5575,3.0,0.0,0.0,3.0,37.72,44.695,42.0,19.0012,80.0
5576,2.0,0.0,0.0,1.0,27.06,31.06,44.0,19.0012,298.0
5577,4.0,0.0,1.0,1.0,14.76,17.425,93.0,8.9981,28.0
5578,1.0,0.0,1.0,2.0,13.12,15.91,70.0,11.0014,9.0
5579,1.0,0.0,1.0,1.0,24.6,31.06,40.0,6.0032,47.0
5580,3.0,0.0,1.0,1.0,25.42,29.545,73.0,22.0028,4.0
5581,4.0,0.0,1.0,1.0,13.12,16.665,93.0,7.0015,11.0
5582,4.0,0.0,1.0,1.0,17.22,21.21,44.0,7.0015,46.0
5583,3.0,0.0,0.0,2.0,28.7,32.575,65.0,11.0014,28.0
5584,1.0,0.0,0.0,1.0,10.66,12.88,65.0,11.0014,9.0
5585,1.0,0.0,0.0,1.0,12.3,13.635,45.0,22.0028,19.0
5586,4.0,0.0,0.0,1.0,20.5,24.24,77.0,0.0,54.0
5587,4.0,0.0,1.0,1.0,7.38,12.12,74.0,0.0,0.0
5588,2.0,0.0,1.0,1.0,22.14,25.76,83.0,12.998,25.0
5589,4.0,0.0,1.0,2.0,10.66,12.12,56.0,19.0012,0.0
5590,4.0,0.0,1.0,2.0,13.94,15.15,71.0,19.9995,0.0
5591,3.0,1.0,0.0,1.0,27.06,30.305,83.0,8.9981,27.0
5592,4.0,0.0,1.0,1.0,18.86,22.725,36.0,0.0,76.0
5593,2.0,0.0,1.0,1.0,21.32,25.0,59.0,8.9981,28.0
5594,4.0,0.0,1.0,1.0,24.6,31.06,40.0,11.0014,58.0
5595,1.0,0.0,1.0,2.0,5.74,8.335,63.0,7.0015,0.0
5596,3.0,0.0,0.0,1.0,35.26,39.395,41.0,22.0028,169.0
5597,4.0,0.0,1.0,1.0,13.94,18.18,87.0,0.0,0.0
5598,1.0,0.0,0.0,2.0,8.2,7.575,40.0,36.9974,2.0
5599,4.0,0.0,1.0,1.0,13.12,15.15,65.0,12.998,31.0
5600,4.0,0.0,1.0,1.0,12.3,15.91,87.0,6.0032,1.0
5601,2.0,0.0,0.0,3.0,28.7,32.575,61.0,19.9995,187.0
5602,1.0,0.0,0.0,1.0,12.3,15.15,56.0,11.0014,13.0
5603,1.0,0.0,1.0,1.0,6.56,6.82,50.0,19.0012,8.0
5604,1.0,0.0,0.0,1.0,18.04,21.97,13.0,26.0027,3.0
5605,1.0,0.0,0.0,1.0,14.76,16.665,81.0,19.0012,26.0
5606,3.0,0.0,1.0,1.0,30.34,34.85,66.0,12.998,76.0
5607,3.0,0.0,1.0,1.0,31.98,37.12,62.0,16.9979,77.0
5608,3.0,0.0,1.0,1.0,34.44,38.635,47.0,6.0032,66.0
5609,3.0,0.0,1.0,2.0,31.16,36.365,70.0,19.9995,30.0
5610,2.0,0.0,1.0,1.0,27.06,31.06,39.0,0.0,49.0
5611,1.0,0.0,0.0,3.0,17.22,21.21,88.0,16.9979,6.0
5612,3.0,0.0,1.0,1.0,27.06,31.06,36.0,19.0012,107.0
5613,3.0,0.0,0.0,1.0,26.24,31.06,47.0,11.0014,183.0
5614,4.0,1.0,0.0,1.0,22.96,26.515,88.0,6.0032,27.0
5615,4.0,0.0,1.0,1.0,10.66,15.15,60.0,0.0,0.0
5616,4.0,0.0,0.0,1.0,17.22,21.21,94.0,0.0,6.0
5617,3.0,0.0,1.0,1.0,30.34,34.85,70.0,0.0,4.0
5618,2.0,0.0,1.0,1.0,22.96,26.515,19.0,16.9979,120.0
5619,4.0,0.0,0.0,1.0,17.22,21.21,54.0,8.9981,13.0
5620,1.0,0.0,1.0,2.0,11.48,13.635,93.0,12.998,0.0
5621,3.0,1.0,0.0,3.0,22.96,26.515,88.0,26.0027,3.0
5622,1.0,0.0,0.0,2.0,14.76,17.425,43.0,8.9981,5.0
5623,1.0,0.0,0.0,2.0,16.4,20.455,94.0,7.0015,0.0
5624,1.0,0.0,1.0,3.0,9.84,12.88,87.0,7.0015,4.0
5625,4.0,0.0,1.0,2.0,14.76,17.425,93.0,8.9981,1.0
5626,4.0,0.0,1.0,1.0,13.94,16.665,66.0,11.0014,18.0
5627,4.0,0.0,1.0,3.0,12.3,13.635,52.0,23.9994,1.0
5628,2.0,0.0,1.0,1.0,13.94,17.425,76.0,6.0032,2.0
5629,3.0,0.0,1.0,1.0,31.98,34.85,40.0,11.0014,108.0
5630,3.0,0.0,1.0,1.0,30.34,35.605,74.0,15.0013,65.0
5631,1.0,0.0,1.0,1.0,16.4,20.455,65.0,12.998,9.0
5632,2.0,0.0,0.0,3.0,21.32,25.0,83.0,39.0007,16.0
5633,4.0,0.0,1.0,2.0,22.14,25.76,88.0,16.9979,5.0
5634,1.0,0.0,1.0,2.0,15.58,19.695,25.0,7.0015,25.0
5635,3.0,0.0,0.0,1.0,24.6,31.06,46.0,15.0013,57.0
5636,3.0,0.0,1.0,1.0,26.24,28.03,94.0,0.0,4.0
5637,2.0,0.0,1.0,1.0,31.16,33.335,33.0,8.9981,34.0
5638,4.0,0.0,1.0,2.0,18.86,22.725,82.0,7.0015,15.0
5639,3.0,0.0,1.0,1.0,30.34,32.575,37.0,6.0032,14.0
5640,3.0,0.0,1.0,2.0,31.16,35.605,62.0,8.9981,63.0
5641,2.0,0.0,1.0,2.0,20.5,24.24,88.0,8.9981,2.0
5642,2.0,0.0,1.0,2.0,16.4,20.455,82.0,8.9981,15.0
5643,4.0,0.0,1.0,1.0,15.58,19.695,82.0,7.0015,10.0
5644,3.0,0.0,0.0,1.0,27.06,31.06,36.0,16.9979,156.0
5645,2.0,0.0,1.0,2.0,13.94,15.91,93.0,19.0012,5.0
5646,3.0,0.0,0.0,1.0,30.34,33.335,42.0,11.0014,167.0
5647,4.0,0.0,0.0,2.0,10.66,12.12,93.0,16.9979,34.0
5648,3.0,0.0,1.0,1.0,29.52,34.85,74.0,12.998,11.0
5649,4.0,0.0,0.0,1.0,13.12,17.425,81.0,0.0,28.0
5650,4.0,0.0,0.0,1.0,17.22,21.21,32.0,19.9995,121.0
5651,3.0,1.0,0.0,1.0,32.8,36.365,46.0,0.0,143.0
5652,3.0,0.0,1.0,1.0,30.34,33.335,51.0,15.0013,41.0
5653,1.0,0.0,1.0,2.0,12.3,15.15,56.0,8.9981,24.0
5654,3.0,0.0,1.0,1.0,31.98,37.12,59.0,12.998,22.0
5655,1.0,0.0,1.0,1.0,9.84,10.605,35.0,22.0028,6.0
5656,2.0,0.0,0.0,1.0,18.86,22.725,82.0,7.0015,6.0
5657,3.0,0.0,1.0,1.0,30.34,33.335,48.0,15.0013,73.0
5658,2.0,0.0,1.0,1.0,22.96,26.515,52.0,19.0012,41.0
5659,4.0,0.0,1.0,3.0,22.14,25.76,94.0,19.9995,0.0
5660,2.0,0.0,0.0,1.0,20.5,24.24,77.0,12.998,103.0
5661,3.0,0.0,1.0,1.0,24.6,28.79,78.0,6.0032,26.0
5662,4.0,0.0,1.0,2.0,16.4,20.455,66.0,7.0015,19.0
5663,1.0,0.0,1.0,2.0,8.2,10.605,69.0,8.9981,0.0
5664,3.0,0.0,0.0,1.0,18.04,21.97,77.0,15.0013,1.0
5665,2.0,0.0,0.0,2.0,24.6,29.545,73.0,16.9979,24.0
5666,1.0,0.0,1.0,2.0,18.86,22.725,88.0,0.0,23.0
5667,1.0,0.0,1.0,1.0,8.2,9.85,51.0,16.9979,20.0
5668,3.0,0.0,1.0,2.0,30.34,34.85,66.0,23.9994,75.0
5669,3.0,0.0,0.0,1.0,32.8,37.12,49.0,22.0028,120.0
5670,3.0,0.0,1.0,1.0,31.16,34.85,52.0,16.9979,57.0
5671,2.0,0.0,0.0,1.0,18.04,21.97,67.0,11.0014,19.0
5672,3.0,0.0,1.0,1.0,25.42,31.06,57.0,19.9995,1.0
5673,4.0,0.0,1.0,1.0,13.94,15.91,81.0,15.0013,1.0
5674,1.0,0.0,0.0,1.0,6.56,9.85,69.0,6.0032,3.0
5675,4.0,0.0,1.0,2.0,18.04,21.97,88.0,8.9981,12.0
5676,3.0,0.0,1.0,1.0,29.52,34.09,66.0,12.998,44.0
5677,1.0,0.0,1.0,1.0,13.94,17.425,31.0,7.0015,9.0
5678,1.0,0.0,1.0,2.0,7.38,9.09,64.0,12.998,0.0
5679,4.0,0.0,1.0,2.0,11.48,13.635,75.0,11.0014,0.0
5680,2.0,0.0,1.0,1.0,16.4,20.455,50.0,35.0008,85.0
5681,1.0,0.0,0.0,2.0,18.04,21.97,88.0,0.0,2.0
5682,1.0,0.0,1.0,3.0,14.76,17.425,87.0,12.998,12.0
5683,2.0,0.0,1.0,1.0,28.7,31.82,37.0,23.9994,76.0
5684,1.0,0.0,1.0,1.0,10.66,12.88,48.0,12.998,3.0
5685,3.0,0.0,1.0,1.0,22.96,26.515,83.0,6.0032,0.0
5686,3.0,0.0,1.0,1.0,27.88,31.82,61.0,12.998,33.0
5687,3.0,0.0,0.0,1.0,24.6,29.545,73.0,8.9981,10.0
5688,1.0,0.0,0.0,3.0,9.02,12.12,93.0,7.0015,23.0
5689,3.0,0.0,0.0,1.0,31.16,35.605,62.0,8.9981,133.0
5690,2.0,0.0,0.0,1.0,32.8,37.88,55.0,12.998,150.0
5691,3.0,0.0,0.0,2.0,27.06,29.545,89.0,19.0012,8.0
5692,1.0,0.0,1.0,2.0,8.2,8.335,44.0,30.0026,4.0
5693,1.0,0.0,1.0,1.0,8.2,8.335,44.0,30.0026,3.0
5694,3.0,0.0,1.0,1.0,28.7,33.335,79.0,16.9979,7.0
5695,1.0,0.0,0.0,2.0,23.78,27.275,46.0,23.9994,16.0
5696,1.0,0.0,1.0,1.0,14.76,16.665,53.0,19.0012,13.0
5697,1.0,0.0,0.0,2.0,9.84,12.12,87.0,8.9981,1.0
5698,1.0,0.0,0.0,3.0,14.76,18.94,93.0,0.0,2.0
5699,3.0,0.0,1.0,1.0,32.8,39.395,63.0,11.0014,50.0
5700,4.0,0.0,0.0,1.0,9.02,11.365,64.0,11.0014,6.0
5701,4.0,0.0,0.0,1.0,12.3,15.15,61.0,11.0014,10.0
5702,3.0,0.0,1.0,1.0,25.42,28.03,88.0,7.0015,10.0
5703,4.0,0.0,1.0,1.0,14.76,16.665,71.0,16.9979,17.0
5704,1.0,0.0,0.0,1.0,22.14,25.76,68.0,0.0,58.0
5705,4.0,1.0,0.0,1.0,22.14,25.76,73.0,19.0012,30.0
5706,2.0,0.0,1.0,1.0,13.94,16.665,71.0,8.9981,0.0
5707,4.0,0.0,1.0,1.0,30.34,32.575,37.0,15.0013,113.0
5708,3.0,0.0,1.0,2.0,28.7,33.335,74.0,12.998,1.0
5709,3.0,0.0,1.0,1.0,38.54,41.665,29.0,16.9979,54.0
5710,2.0,0.0,1.0,1.0,25.42,31.06,35.0,15.0013,23.0
5711,4.0,0.0,1.0,1.0,10.66,15.15,75.0,0.0,0.0
5712,1.0,0.0,0.0,2.0,17.22,21.21,77.0,19.0012,12.0
5713,3.0,1.0,0.0,1.0,35.26,40.15,47.0,15.0013,237.0
5714,2.0,0.0,1.0,1.0,19.68,23.485,39.0,19.0012,8.0
5715,2.0,0.0,1.0,3.0,18.04,21.97,82.0,7.0015,6.0
5716,3.0,0.0,0.0,2.0,22.96,26.515,64.0,11.0014,134.0
5717,2.0,0.0,1.0,1.0,22.96,26.515,24.0,11.0014,117.0
5718,1.0,0.0,1.0,1.0,6.56,9.09,86.0,7.0015,0.0
5719,1.0,0.0,1.0,1.0,7.38,9.09,29.0,12.998,7.0
5720,2.0,0.0,1.0,1.0,16.4,20.455,56.0,23.9994,7.0
5721,4.0,0.0,0.0,2.0,15.58,19.695,66.0,16.9979,48.0
5722,2.0,0.0,0.0,1.0,25.42,31.06,41.0,16.9979,279.0
5723,4.0,0.0,0.0,1.0,12.3,14.395,49.0,19.0012,19.0
5724,2.0,0.0,1.0,1.0,13.94,15.15,36.0,27.9993,8.0
5725,3.0,0.0,1.0,3.0,37.72,42.425,35.0,23.9994,42.0
5726,3.0,0.0,0.0,1.0,27.06,29.545,89.0,0.0,2.0
5727,4.0,0.0,1.0,1.0,24.6,31.06,56.0,19.0012,94.0
5728,4.0,0.0,1.0,1.0,13.12,15.91,57.0,11.0014,25.0
5729,1.0,0.0,1.0,2.0,18.86,22.725,77.0,6.0032,52.0
5730,4.0,0.0,1.0,2.0,20.5,24.24,77.0,19.9995,3.0
5731,2.0,0.0,1.0,2.0,24.6,27.275,88.0,8.9981,6.0
5732,1.0,0.0,1.0,2.0,17.22,21.21,77.0,12.998,15.0
5733,3.0,0.0,0.0,3.0,25.42,28.79,83.0,12.998,0.0
5734,1.0,0.0,0.0,2.0,9.84,11.365,56.0,16.9979,20.0
5735,1.0,0.0,0.0,1.0,14.76,17.425,46.0,15.0013,55.0
5736,1.0,0.0,0.0,1.0,17.22,21.21,24.0,0.0,12.0
5737,2.0,0.0,1.0,1.0,27.06,31.06,39.0,19.0012,75.0
5738,4.0,0.0,0.0,2.0,13.94,16.665,71.0,8.9981,33.0
5739,2.0,0.0,1.0,3.0,25.42,28.03,88.0,8.9981,5.0
5740,3.0,0.0,1.0,2.0,31.98,35.605,49.0,11.0014,2.0
5741,2.0,0.0,0.0,2.0,25.42,30.305,61.0,8.9981,1.0
5742,2.0,0.0,1.0,2.0,22.96,26.515,88.0,7.0015,5.0
5743,3.0,0.0,0.0,1.0,28.7,32.575,61.0,11.0014,42.0
5744,3.0,0.0,1.0,1.0,26.24,28.79,89.0,0.0,5.0
5745,4.0,0.0,1.0,1.0,24.6,31.06,53.0,0.0,61.0
5746,4.0,0.0,1.0,2.0,22.14,25.76,94.0,0.0,0.0
5747,3.0,0.0,1.0,1.0,27.06,31.06,57.0,15.0013,71.0
5748,3.0,0.0,1.0,1.0,27.06,30.305,83.0,16.9979,33.0
5749,1.0,0.0,1.0,2.0,22.96,26.515,56.0,15.0013,17.0
5750,1.0,0.0,1.0,2.0,13.94,17.425,100.0,6.0032,0.0
5751,1.0,0.0,1.0,1.0,4.1,6.82,54.0,6.0032,0.0
5752,4.0,0.0,1.0,1.0,22.96,26.515,94.0,11.0014,0.0
5753,3.0,0.0,1.0,1.0,30.34,34.09,55.0,11.0014,88.0
5754,3.0,0.0,1.0,1.0,22.14,25.76,77.0,6.0032,36.0
5755,4.0,0.0,1.0,1.0,9.84,10.605,65.0,19.0012,5.0
5756,2.0,0.0,1.0,1.0,27.88,31.82,51.0,0.0,61.0
5757,4.0,0.0,1.0,1.0,18.86,22.725,82.0,7.0015,1.0
5758,2.0,0.0,1.0,1.0,18.04,21.97,30.0,12.998,22.0
5759,1.0,0.0,0.0,1.0,13.12,16.665,57.0,6.0032,1.0
5760,3.0,0.0,1.0,2.0,31.16,34.85,52.0,11.0014,0.0
5761,1.0,0.0,1.0,1.0,7.38,8.335,51.0,19.9995,0.0
5762,3.0,0.0,1.0,1.0,26.24,29.545,78.0,19.9995,19.0
5763,2.0,0.0,1.0,1.0,22.96,26.515,88.0,7.0015,1.0
5764,2.0,0.0,0.0,3.0,17.22,21.21,100.0,0.0,2.0
5765,4.0,0.0,1.0,1.0,17.22,21.21,88.0,0.0,3.0
5766,1.0,0.0,1.0,2.0,9.02,12.88,44.0,6.0032,0.0
5767,4.0,0.0,1.0,1.0,23.78,27.275,56.0,6.0032,81.0
5768,2.0,0.0,1.0,1.0,9.84,12.12,70.0,8.9981,0.0
5769,1.0,0.0,1.0,1.0,12.3,16.665,70.0,0.0,0.0
5770,1.0,0.0,1.0,1.0,9.02,9.85,47.0,26.0027,10.0
5771,2.0,0.0,1.0,3.0,21.32,25.0,72.0,19.9995,0.0
5772,1.0,0.0,1.0,1.0,8.2,12.88,64.0,0.0,0.0
5773,4.0,0.0,1.0,2.0,13.94,18.18,42.0,0.0,14.0
5774,4.0,0.0,0.0,1.0,13.12,16.665,57.0,7.0015,13.0
5775,3.0,0.0,1.0,1.0,29.52,34.85,74.0,16.9979,10.0
5776,2.0,0.0,1.0,1.0,32.8,37.88,55.0,11.0014,91.0
5777,3.0,0.0,1.0,1.0,22.14,25.76,94.0,7.0015,0.0
5778,2.0,0.0,0.0,1.0,32.8,37.88,55.0,15.0013,112.0
5779,3.0,0.0,0.0,2.0,29.52,34.85,79.0,0.0,58.0
5780,2.0,0.0,1.0,1.0,18.86,22.725,94.0,12.998,0.0
5781,4.0,0.0,1.0,3.0,22.14,25.76,94.0,22.0028,18.0
5782,1.0,0.0,0.0,1.0,13.94,15.15,42.0,23.9994,71.0
5783,2.0,0.0,1.0,2.0,21.32,25.0,55.0,8.9981,8.0
5784,1.0,0.0,1.0,2.0,10.66,11.365,44.0,22.0028,16.0
5785,1.0,0.0,1.0,1.0,9.84,9.85,52.0,32.9975,7.0
5786,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,0.0
5787,3.0,0.0,1.0,1.0,30.34,33.335,51.0,15.0013,19.0
5788,3.0,0.0,0.0,1.0,32.8,37.88,55.0,7.0015,269.0
5789,1.0,0.0,1.0,1.0,13.12,15.15,43.0,11.0014,10.0
5790,3.0,0.0,1.0,2.0,32.8,35.605,38.0,0.0,120.0
5791,1.0,0.0,1.0,2.0,9.84,11.365,93.0,15.0013,3.0
5792,3.0,0.0,1.0,1.0,24.6,29.545,73.0,8.9981,7.0
5793,4.0,0.0,1.0,1.0,17.22,21.21,38.0,8.9981,30.0
5794,2.0,0.0,1.0,1.0,18.86,22.725,51.0,8.9981,14.0
5795,2.0,0.0,0.0,1.0,26.24,31.06,36.0,0.0,248.0
5796,3.0,0.0,1.0,2.0,31.16,34.09,45.0,8.9981,68.0
5797,3.0,0.0,0.0,3.0,26.24,30.305,73.0,0.0,41.0
5798,1.0,0.0,1.0,1.0,20.5,24.24,42.0,12.998,48.0
5799,4.0,0.0,1.0,1.0,20.5,24.24,42.0,19.0012,51.0
5800,2.0,0.0,1.0,3.0,26.24,29.545,78.0,16.9979,12.0
5801,4.0,0.0,0.0,1.0,9.84,14.395,87.0,0.0,5.0
5802,4.0,0.0,1.0,1.0,10.66,12.12,52.0,16.9979,1.0
5803,3.0,0.0,0.0,1.0,30.34,34.85,66.0,11.0014,131.0
5804,3.0,0.0,1.0,1.0,24.6,28.03,83.0,7.0015,6.0
5805,4.0,0.0,0.0,1.0,9.84,14.395,44.0,0.0,30.0
